File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/380.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_site_4-1
Injection Number	5
Position	4
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/1/2021
Injection Time	10:59:01 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034270
Time Max. (min)	37.997482
Data Points	11163
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	40,017,856.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406672

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.163438	0.204	1,899.131470
1.166840	0.2041	4,250.008423
1.170242	0.2041	3,313.801758
1.173642	0.204	1,578.901611
1.177043	0.2041	5,414.173340
1.180445	0.2041	6,367.786133
1.183845	0.204	2,867.577881
1.187247	0.2041	1,809.452026
1.190648	0.2041	2,300.312988
1.194048	0.204	4,495.658691
1.197450	0.2041	3,340.454346
1.200852	0.2041	1,032.080444
1.204252	0.204	2,353.850830
1.207653	0.2041	2,078.422363
1.211055	0.2041	0.000000
1.214455	0.204	4,801.144531
1.217857	0.2041	6,127.383789
1.221258	0.2041	1,835.700684
1.224658	0.204	2,455.923584
1.228060	0.2041	4,026.385742
1.231462	0.2041	2,744.897461
1.234862	0.204	3,595.176270
1.238263	0.2041	4,062.506592
1.241665	0.2041	82.877709
1.245065	0.204	98.632309
1.248467	0.2041	795.748535
1.251868	0.2041	3,605.958984
1.255268	0.204	6,351.131836
1.258670	0.2041	4,710.924805
1.262072	0.2041	2,902.688721
1.265472	0.204	320.173553
1.268873	0.2041	2,451.996872
1.272275	0.2041	7,232.364746
1.275675	0.204	7,104.354004
1.279077	0.2041	3,088.447754
1.282478	0.2041	5,275.429443
1.285878	0.204	5,125.814453
1.289280	0.2041	1,043.663452
1.292682	0.2041	0.000000
1.296082	0.204	0.000000
1.299483	0.2041	761.687744
1.302885	0.2041	2,744.678223
1.306285	0.204	2,137.501465
1.309687	0.2041	0.000000
1.313088	0.2041	3,683.328125
1.316488	0.204	4,809.316895
1.319890	0.2041	492.793518
1.323292	0.2041	3,265.748779
1.326692	0.204	4,733.237305
1.330093	0.2041	1,342.110107
1.333495	0.2041	2,226.087402
1.336895	0.204	0.000000
1.340297	0.2041	662.505981
1.343698	0.2041	1,004.715637
1.347098	0.204	47.495140
1.350500	0.2041	80.905594
1.353902	0.2041	4,020.084717
1.357302	0.204	5,593.134277
1.360703	0.2041	3,031.195557
1.364105	0.2041	7,159.125000
1.367505	0.204	3,020.400635
1.370907	0.2041	2,456.136269
1.374308	0.2041	4,671.017090
1.377708	0.204	4,333.789063
1.381110	0.2041	6,466.508301
1.384512	0.2041	4,667.962402
1.387912	0.204	1,673.573242
1.391313	0.2041	2,117.819824
1.394715	0.2041	999.254517
1.398115	0.204	3,204.128662
1.401517	0.2041	7,257.854980
1.404918	0.2041	6,395.147949
1.408318	0.204	209.225510
1.411720	0.2041	284.272736
1.415122	0.2041	2.850634
1.418522	0.204	2,549.747559
1.421923	0.2041	4,066.309082
1.425325	0.2041	1,040.108521
1.428725	0.204	3,197.604736
1.432127	0.2041	7,954.406250
1.435528	0.2041	4,514.659180
1.438928	0.204	81.450315
1.442330	0.2041	1,965.583252
1.445732	0.2041	1,791.474731
1.449132	0.204	3,184.196289
1.452533	0.2041	5,358.126465
1.455935	0.2041	824.429382
1.459335	0.204	1,008.189331
1.462737	0.2041	1,325.981567
1.466138	0.2041	3,739.677246
1.469538	0.204	6,193.349426
1.472940	0.2041	3,640.289063
1.476342	0.2041	1,512.773804
1.479742	0.204	1,075.952637
1.483143	0.2041	678.440857
1.486545	0.2041	4,103.755371
1.489945	0.204	5,583.415527
1.493347	0.2041	2,611.480225
1.496748	0.2041	0.000000
1.500148	0.204	1,773.707846
1.503550	0.2041	4,296.418457
1.506952	0.2041	2,856.491211
1.510352	0.204	7.764910
1.513753	0.2041	230.699356
1.517155	0.2041	0.000000
1.520555	0.204	3,413.597900
1.523957	0.2041	4,035.796631
1.527358	0.2041	0.000000
1.530758	0.204	3,626.776917
1.534160	0.2041	2,122.919434
1.537562	0.2041	0.000000
1.540962	0.204	460.413727
1.544363	0.2041	7,733.818848
1.547765	0.2041	10,320.573242
1.551165	0.204	3,767.127686
1.554567	0.2041	6,906.302246
1.557968	0.2041	8,940.192383
1.561368	0.204	11,592.145508
1.564770	0.2041	8,736.259766
1.568172	0.2041	8,079.652832
1.571572	0.204	12,835.563477
1.574973	0.2041	7,998.937988
1.578375	0.2041	4,731.467285
1.581775	0.204	9,160.342773
1.585177	0.2041	5,981.269043
1.588578	0.2041	4,090.500977
1.591978	0.204	5,971.932129
1.595380	0.2041	6,277.944336
1.598782	0.2041	2,856.101318
1.602182	0.204	9,224.859375
1.605583	0.2041	11,710.102539
1.608985	0.2041	4,898.438477
1.612385	0.204	6,404.394043
1.615787	0.2041	5,990.973633
1.619188	0.2041	16,058.077148
1.622588	0.204	19,855.189453
1.625990	0.2041	8,442.111328
1.629392	0.2041	8,651.681641
1.632792	0.204	9,499.098633
1.636193	0.2041	8,698.035156
1.639595	0.2041	12,716.050781
1.642995	0.204	16,621.601563
1.646397	0.2041	18,331.347656
1.649798	0.2041	10,910.855469
1.653198	0.204	7,018.494629
1.656600	0.2041	9,579.039063
1.660002	0.2041	11,251.652344
1.663402	0.204	11,836.718506
1.666803	0.2041	9,670.710938
1.670205	0.2041	13,018.259766
1.673605	0.204	8,129.474609
1.677007	0.2041	9,203.454102
1.680408	0.2041	4,872.871094
1.683808	0.204	3,948.034912
1.687210	0.2041	3,840.104736
1.690612	0.2041	8,403.771484
1.694012	0.204	11,294.199219
1.697413	0.2041	6,815.563477
1.700815	0.2041	10,832.693848
1.704215	0.204	16,180.375977
1.707617	0.2041	14,751.958984
1.711018	0.2041	11,950.605469
1.714418	0.204	11,480.885742
1.717820	0.2041	2,480.458008
1.721222	0.2041	6,919.613281
1.724622	0.204	9,818.210938
1.728023	0.2041	10,709.012695
1.731425	0.2041	13,474.280273
1.734825	0.204	9,300.067383
1.738227	0.2041	13,767.401367
1.741628	0.2041	8,400.141602
1.745028	0.204	3,186.098389
1.748430	0.2041	15,482.126953
1.751832	0.2041	15,754.850586
1.755232	0.204	2,004.788086
1.758633	0.2041	5,651.810059
1.762035	0.2041	16,882.744141
1.765435	0.204	14,678.082031
1.768837	0.2041	2,546.577637
1.772238	0.2041	308.509247
1.775638	0.204	7,155.774902
1.779040	0.2041	13,293.273438
1.782442	0.2041	18,234.169922
1.785842	0.204	10,266.395508
1.789243	0.2041	8,890.836914
1.792645	0.2041	8,600.953491
1.796045	0.204	9,048.124023
1.799447	0.2041	15,615.435547
1.802848	0.2041	13,800.341309
1.806248	0.204	6,351.659180
1.809650	0.2041	10,895.767578
1.813052	0.2041	7,686.434570
1.816452	0.204	3,166.045898
1.819853	0.2041	10,124.251953
1.823255	0.2041	6,556.215332
1.826655	0.204	6,581.030762
1.830057	0.2041	13,120.103516
1.833458	0.2041	10,892.037109
1.836858	0.204	12,602.716797
1.840260	0.2041	16,696.039063
1.843662	0.2041	10,328.992188
1.847062	0.204	8,114.603027
1.850463	0.2041	4,851.718262
1.853865	0.2041	1,695.608032
1.857265	0.204	5,902.018066
1.860667	0.2041	11,390.984375
1.864068	0.2041	24,719.615234
1.867468	0.204	13,442.662109
1.870870	0.2041	4,421.817383
1.874272	0.2041	12,719.762695
1.877672	0.204	15,101.398438
1.881073	0.2041	5,656.415527
1.884475	0.2041	4,010.162109
1.887875	0.204	10,537.705078
1.891277	0.2041	7,781.430176
1.894678	0.2041	8,038.198730
1.898078	0.204	4,053.888916
1.901480	0.2041	3,852.471436
1.904882	0.2041	6,832.030273
1.908282	0.204	11,374.183594
1.911683	0.2041	12,402.098633
1.915085	0.2041	17,621.640625
1.918485	0.204	16,237.025391
1.921887	0.2041	13,147.058594
1.925288	0.2041	14,872.268555
1.928688	0.204	9,464.403320
1.932090	0.2041	7,672.626953
1.935492	0.2041	4,203.282227
1.938892	0.204	9,243.875488
1.942293	0.2041	8,924.967773
1.945695	0.2041	5,275.753906
1.949095	0.204	10,448.751953
1.952497	0.2041	13,093.173828
1.955898	0.2041	8,473.257813
1.959298	0.204	12,014.088867
1.962700	0.2041	17,893.390137
1.966102	0.2041	15,765.151367
1.969502	0.204	16,171.102539
1.972903	0.2041	8,198.247070
1.976305	0.2041	9,258.213867
1.979705	0.204	15,359.575195
1.983107	0.2041	17,998.589844
1.986508	0.2041	16,312.682617
1.989908	0.204	18,676.429688
1.993310	0.2041	22,655.023438
1.996712	0.2041	23,198.855469
2.000112	0.204	31,731.572266
2.003513	0.2041	28,094.650391
2.006915	0.2041	17,076.564453
2.010315	0.204	22,047.861328
2.013717	0.2041	11,003.313477
2.017118	0.2041	24,958.814453
2.020518	0.204	28,125.134766
2.023920	0.2041	22,789.224609
2.027322	0.2041	24,068.132813
2.030722	0.204	27,317.691406
2.034123	0.2041	19,534.087891
2.037525	0.2041	13,509.210938
2.040925	0.204	17,074.244141
2.044327	0.2041	24,970.585938
2.047728	0.2041	38,930.320313
2.051128	0.204	21,079.498047
2.054530	0.2041	10,435.545898
2.057932	0.2041	30,506.027344
2.061332	0.204	27,295.560547
2.064733	0.2041	22,250.986328
2.068135	0.2041	19,350.160156
2.071535	0.204	16,515.722656
2.074937	0.2041	26,344.751953
2.078338	0.2041	33,072.777344
2.081738	0.204	29,021.807617
2.085140	0.2041	24,245.010742
2.088542	0.2041	14,892.321289
2.091942	0.204	16,494.929688
2.095343	0.2041	19,968.064453
2.098745	0.2041	19,658.875000
2.102145	0.204	19,365.275391
2.105547	0.2041	15,440.343750
2.108948	0.2041	20,264.900391
2.112348	0.204	24,551.273438
2.115750	0.2041	18,590.681641
2.119152	0.2041	11,696.303711
2.122552	0.204	12,794.553711
2.125953	0.2041	10,982.332031
2.129355	0.2041	8,614.593750
2.132755	0.204	14,386.359375
2.136157	0.2041	16,469.886719
2.139558	0.2041	16,881.277344
2.142958	0.204	26,719.478516
2.146360	0.2041	25,339.822266
2.149762	0.2041	12,634.319336
2.153162	0.204	23,607.605469
2.156563	0.2041	22,696.978516
2.159965	0.2041	12,622.654297
2.163365	0.204	14,163.063477
2.166767	0.2041	10,811.375000
2.170168	0.2041	12,827.411133
2.173568	0.204	19,022.121094
2.176970	0.2041	15,186.131836
2.180372	0.2041	12,950.674805
2.183772	0.204	13,542.000000
2.187173	0.2041	9,784.705078
2.190575	0.2041	13,401.079102
2.193975	0.204	31,019.244141
2.197377	0.2041	25,377.910156
2.200778	0.2041	12,092.559570
2.204178	0.204	12,190.253906
2.207580	0.2041	9,432.402344
2.210982	0.2041	8,525.982422
2.214382	0.204	15,507.051758
2.217783	0.2041	15,042.562500
2.221185	0.2041	11,223.846680
2.224585	0.204	9,723.661133
2.227987	0.2041	21,401.400391
2.231388	0.2041	17,149.277344
2.234788	0.204	10,438.019531
2.238190	0.2041	14,621.440430
2.241592	0.2041	10,222.197266
2.244992	0.204	16,969.347656
2.248393	0.2041	16,956.117188
2.251795	0.2041	6,899.120850
2.255195	0.204	7,411.725586
2.258597	0.2041	10,162.966797
2.261998	0.2041	6,821.776367
2.265398	0.204	16,639.066406
2.268800	0.2041	25,736.312500
2.272202	0.2041	15,258.728516
2.275602	0.204	13,924.861328
2.279003	0.2041	20,001.996094
2.282405	0.2041	14,548.106445
2.285805	0.204	6,230.311523
2.289207	0.2041	11,877.857422
2.292608	0.2041	16,096.407227
2.296008	0.204	7,700.837341
2.299410	0.2041	8,424.396484
2.302812	0.2041	9,416.166016
2.306212	0.204	5,938.969238
2.309613	0.2041	10,701.279297
2.313015	0.2041	9,891.525391
2.316415	0.204	6,817.705811
2.319817	0.2041	7,679.713379
2.323218	0.2041	8,327.798828
2.326618	0.204	14,437.444336
2.330020	0.2041	17,442.488281
2.333422	0.2041	9,367.624023
2.336822	0.204	9,702.872070
2.340223	0.2041	9,819.096680
2.343625	0.2041	4,635.221680
2.347025	0.204	2,743.220947
2.350427	0.2041	5,459.687500
2.353828	0.2041	6,090.646484
2.357228	0.204	16,724.000488
2.360630	0.2041	17,261.031250
2.364032	0.2041	6,669.026123
2.367432	0.204	5,093.650879
2.370833	0.2041	10,714.191406
2.374235	0.2041	20,461.685547
2.377635	0.204	16,006.293945
2.381037	0.2041	10,110.964844
2.384438	0.2041	13,331.600586
2.387838	0.204	11,005.068359
2.391240	0.2041	14,639.544922
2.394642	0.2041	26,956.732422
2.398042	0.204	21,657.009766
2.401443	0.2041	15,732.326172
2.404845	0.2041	8,056.606445
2.408245	0.204	4,784.189453
2.411647	0.2041	13,630.309570
2.415048	0.2041	18,426.511719
2.418448	0.204	8,374.404297
2.421850	0.2041	3,307.764160
2.425252	0.2041	13,099.723633
2.428652	0.204	14,425.907227
2.432053	0.2041	9,405.662109
2.435455	0.2041	8,779.952148
2.438855	0.204	1,856.780518
2.442257	0.2041	13,011.821289
2.445658	0.2041	12,641.168945
2.449058	0.204	6,185.258301
2.452460	0.2041	8,041.183655
2.455862	0.2041	13,226.720703
2.459262	0.204	4,105.731934
2.462663	0.2041	8,700.694336
2.466065	0.2041	10,000.014648
2.469465	0.204	15,668.499023
2.472867	0.2041	8,472.881836
2.476268	0.2041	9,562.474609
2.479668	0.204	25,508.402344
2.483070	0.2041	21,229.880859
2.486472	0.2041	10,768.757813
2.489872	0.204	16,274.573242
2.493273	0.2041	12,637.393555
2.496675	0.2041	4,861.466309
2.500075	0.204	5,418.710449
2.503477	0.2041	13,819.670898
2.506878	0.2041	17,243.375000
2.510278	0.204	14,090.459961
2.513680	0.2041	18,877.187500
2.517082	0.2041	16,768.951172
2.520482	0.204	7,906.027832
2.523883	0.2041	8,868.075195
2.527285	0.2041	15,570.693359
2.530685	0.204	17,140.222656
2.534087	0.2041	19,755.017578
2.537488	0.2041	25,178.731445
2.540888	0.204	12,282.292969
2.544290	0.2041	5,624.773926
2.547692	0.2041	19,096.843750
2.551092	0.204	30,586.195313
2.554493	0.2041	21,854.443359
2.557895	0.2041	13,632.011719
2.561295	0.204	16,647.117188
2.564697	0.2041	14,227.059570
2.568098	0.2041	18,159.314453
2.571498	0.204	11,936.540039
2.574900	0.2041	7,657.420410
2.578302	0.2041	3,164.138428
2.581702	0.204	7,609.464844
2.585103	0.2041	8,803.106445
2.588505	0.2041	7,711.109375
2.591905	0.204	10,332.252930
2.595307	0.2041	8,510.026367
2.598708	0.2041	6,834.212891
2.602108	0.204	8,428.789063
2.605510	0.2041	11,483.136719
2.608912	0.2041	9,893.569336
2.612312	0.204	7,683.898926
2.615713	0.2041	10,399.371094
2.619115	0.2041	15,124.677734
2.622515	0.204	13,665.942383
2.625917	0.2041	11,767.005859
2.629318	0.2041	12,859.996094
2.632718	0.204	6,860.856934
2.636120	0.2041	2,845.753906
2.639522	0.2041	1,508.092529
2.642922	0.204	3,384.127197
2.646323	0.2041	7,668.272461
2.649725	0.2041	14,187.979492
2.653125	0.204	11,014.174805
2.656527	0.2041	6,938.043457
2.659928	0.2041	15,335.841797
2.663328	0.204	15,500.933594
2.666730	0.2041	5,773.305664
2.670132	0.2041	8,097.395996
2.673532	0.204	6,987.776367
2.676933	0.2041	12,150.079102
