File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/380.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_site_4-1
Injection Number	5
Position	4
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/1/2021
Injection Time	10:59:01 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034270
Time Max. (min)	37.997482
Data Points	11163
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	418,885.489735
Signal Max.	3,426,437,237.503350
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406672

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.187320	0.2041	460,095.152985
0.190720	0.204	490,136.873646
0.194122	0.2041	482,430.073626
0.197523	0.2041	440,745.945601
0.200923	0.204	487,211.637611
0.204325	0.2041	486,419.593156
0.207727	0.2041	463,785.384004
0.211127	0.204	491,824.386303
0.214528	0.2041	489,735.337492
0.217930	0.2041	457,565.396645
0.221330	0.204	446,774.111676
0.224732	0.2041	483,698.306673
0.228133	0.2041	496,076.591338
0.231533	0.204	480,177.331628
0.234935	0.2041	492,441.577398
0.238337	0.2041	504,494.371669
0.241737	0.204	478,247.247736
0.245138	0.2041	460,771.255976
0.248540	0.2041	474,491.337148
0.251940	0.204	466,096.335264
0.255342	0.2041	459,760.975378
0.258743	0.2041	460,279.924024
0.262143	0.204	497,370.005950
0.265545	0.2041	513,580.288114
0.268947	0.2041	501,121.339602
0.272347	0.204	482,028.136010
0.275748	0.2041	462,171.614365
0.279150	0.2041	499,292.146570
0.282550	0.204	527,179.077512
0.285952	0.2041	493,513.136805
0.289353	0.2041	458,484.972187
0.292753	0.204	512,197.754339
0.296155	0.2041	538,866.115798
0.299557	0.2041	495,913.198441
0.302957	0.204	468,549.252714
0.306358	0.2041	487,111.569186
0.309760	0.2041	516,043.271861
0.313160	0.204	506,327.204645
0.316562	0.2041	450,654.224986
0.319963	0.2041	430,364.843171
0.323363	0.204	492,068.969247
0.326765	0.2041	524,633.859820
0.330167	0.2041	496,766.346262
0.333567	0.204	481,681.179819
0.336968	0.2041	477,139.880617
0.340370	0.2041	517,337.073757
0.343770	0.204	492,791.991022
0.347172	0.2041	431,921.029182
0.350573	0.2041	468,864.581976
0.353973	0.204	543,406.819350
0.357375	0.2041	514,647.866282
0.360777	0.2041	485,257.716548
0.364177	0.204	522,003.542022
0.367578	0.2041	497,312.390509
0.370980	0.2041	487,731.816757
0.374380	0.204	516,638.530318
0.377782	0.2041	494,257.194373
0.381183	0.2041	464,854.205467
0.384583	0.204	469,341.076810
0.387985	0.2041	443,673.809074
0.391387	0.2041	467,494.730763
0.394787	0.204	517,966.634299
0.398188	0.2041	533,600.730235
0.401590	0.2041	492,797.149743
0.404990	0.204	475,116.378858
0.408392	0.2041	495,308.470193
0.411793	0.2041	458,225.392960
0.415193	0.204	507,036.919171
0.418595	0.2041	505,437.421057
0.421997	0.2041	449,641.267572
0.425397	0.204	466,294.270834
0.428798	0.2041	455,236.712154
0.432200	0.2041	495,453.313300
0.435600	0.204	533,523.846411
0.439002	0.2041	495,301.479314
0.442403	0.2041	479,357.497898
0.445803	0.204	474,515.684925
0.449205	0.2041	476,269.447576
0.452607	0.2041	489,584.595369
0.456007	0.204	505,756.124598
0.459408	0.2041	534,526.702228
0.462810	0.2041	515,419.971494
0.466210	0.204	487,183.417792
0.469612	0.2041	476,387.999518
0.473013	0.2041	462,586.376341
0.476413	0.204	488,356.352728
0.479815	0.2041	491,670.977962
0.483217	0.2041	473,994.971310
0.486617	0.204	491,230.520655
0.490018	0.2041	463,935.697379
0.493420	0.2041	450,407.231980
0.496820	0.204	485,809.818455
0.500222	0.2041	504,318.948890
0.503623	0.2041	458,033.452343
0.507023	0.204	418,885.489735
0.510425	0.2041	464,087.990749
0.513827	0.2041	482,078.755542
0.517227	0.204	460,837.527614
0.520628	0.2041	469,837.991423
0.524030	0.2041	471,126.509304
0.527430	0.204	445,689.191891
0.530832	0.2041	506,050.735976
0.534233	0.2041	546,966.665023
0.537633	0.204	463,920.677944
0.541035	0.2041	466,007.395384
0.544437	0.2041	496,063.808324
0.547837	0.204	499,154.136866
0.551238	0.2041	510,257.628058
0.554640	0.2041	487,681.888021
0.558040	0.204	483,288.963920
0.561442	0.2041	504,837.295123
0.564843	0.2041	510,040.707868
0.568243	0.204	496,709.387365
0.571645	0.2041	467,947.496058
0.575047	0.2041	477,916.156057
0.578447	0.204	529,579.420064
0.581848	0.2041	505,349.647371
0.585250	0.2041	520,633.359488
0.588650	0.204	583,720.926639
0.592052	0.2041	542,553.825514
0.595453	0.2041	480,360.543893
0.598853	0.204	477,061.613283
0.602255	0.2041	511,096.622724
0.605657	0.2041	483,172.835443
0.609057	0.204	439,357.966317
0.612458	0.2041	460,748.810441
0.615860	0.2041	500,423.587536
0.619260	0.204	535,135.682224
0.622662	0.2041	560,066.832006
0.626063	0.2041	536,902.998266
0.629463	0.204	522,690.610603
0.632865	0.2041	521,478.297630
0.636267	0.2041	499,115.095217
0.639667	0.204	518,671.779085
0.643068	0.2041	497,917.449466
0.646470	0.2041	443,849.914061
0.649870	0.204	496,254.282675
0.653272	0.2041	536,937.198139
0.656673	0.2041	528,569.784419
0.660073	0.204	488,274.738490
0.663475	0.2041	464,512.857160
0.666877	0.2041	517,663.015123
0.670277	0.204	517,554.305126
0.673678	0.2041	496,726.592119
0.677080	0.2041	495,174.511843
0.680480	0.204	469,627.129354
0.683882	0.2041	484,920.649697
0.687283	0.2041	506,923.784499
0.690683	0.204	505,247.423131
0.694085	0.2041	538,358.553569
0.697487	0.2041	541,534.235222
0.700887	0.204	489,735.938667
0.704288	0.2041	504,244.457862
0.707690	0.2041	497,481.666294
0.711090	0.204	467,022.339482
0.714492	0.2041	534,033.048997
0.717893	0.2041	540,733.868341
0.721293	0.204	458,046.145993
0.724695	0.2041	470,105.363515
0.728097	0.2041	509,754.084839
0.731497	0.204	510,875.702741
0.734898	0.2041	512,559.401971
0.738300	0.2041	493,726.675726
0.741700	0.204	464,778.882709
0.745102	0.2041	448,127.659194
0.748503	0.2041	462,121.733750
0.751903	0.204	434,712.143670
0.755305	0.2041	421,792.226172
0.758707	0.2041	465,563.476530
0.762107	0.204	505,332.158593
0.765508	0.2041	509,712.787918
0.768910	0.2041	482,910.168070
0.772310	0.204	511,587.156985
0.775712	0.2041	521,224.316996
0.779113	0.2041	502,877.351476
0.782513	0.204	514,703.299238
0.785915	0.2041	517,228.935712
0.789317	0.2041	484,362.844435
0.792717	0.204	535,467.677307
0.796118	0.2041	539,090.096034
0.799520	0.2041	477,629.336525
0.802920	0.204	522,400.456681
0.806322	0.2041	501,940.829687
0.809723	0.2041	514,870.918256
0.813123	0.204	557,842.214143
0.816525	0.2041	490,539.377878
0.819927	0.2041	434,761.358554
0.823327	0.204	477,524.969775
0.826728	0.2041	540,337.294926
0.830130	0.2041	505,921.839897
0.833530	0.204	503,395.228423
0.836932	0.2041	533,660.672715
0.840333	0.2041	501,756.537378
0.843733	0.204	508,898.391251
0.847135	0.2041	557,364.016542
0.850537	0.2041	527,002.524641
0.853937	0.204	511,131.567772
0.857338	0.2041	464,619.872217
0.860740	0.2041	440,410.218435
0.864140	0.204	532,331.189316
0.867542	0.2041	528,305.866281
0.870943	0.2041	461,642.061893
0.874343	0.204	503,685.350192
0.877745	0.2041	533,362.044369
0.881147	0.2041	518,643.811785
0.884547	0.204	488,779.100988
0.887948	0.2041	440,690.169757
0.891350	0.2041	445,698.757789
0.894750	0.204	524,992.996277
0.898152	0.2041	510,435.566936
0.901553	0.2041	449,027.957810
0.904953	0.204	458,489.056424
0.908355	0.2041	473,604.521087
0.911757	0.2041	445,798.193223
0.915157	0.204	442,734.553208
0.918558	0.2041	473,434.056972
0.921960	0.2041	500,595.703489
0.925360	0.204	488,939.932232
0.928762	0.2041	516,593.775856
0.932163	0.2041	502,774.318623
0.935563	0.204	438,019.488092
0.938965	0.2041	454,421.002393
0.942367	0.2041	511,296.519828
0.945767	0.204	528,046.264955
0.949168	0.2041	507,214.155726
0.952570	0.2041	494,930.334463
0.955970	0.204	507,998.878465
0.959372	0.2041	534,065.467542
0.962773	0.2041	496,211.496322
0.966173	0.204	458,476.776680
0.969575	0.2041	465,084.303832
0.972977	0.2041	503,836.182007
0.976377	0.204	511,503.966502
0.979778	0.2041	461,304.560224
0.983180	0.2041	507,386.246208
0.986580	0.204	529,731.181469
0.989982	0.2041	481,423.127158
0.993383	0.2041	508,294.302348
0.996783	0.204	481,376.591777
1.000185	0.2041	495,756.654663
1.003587	0.2041	517,710.580397
1.006987	0.204	449,839.010528
1.010388	0.2041	513,781.994096
1.013790	0.2041	521,796.543091
1.017190	0.204	464,700.229285
1.020592	0.2041	532,472.115378
1.023993	0.2041	570,565.513388
1.027393	0.204	511,786.969671
1.030795	0.2041	489,067.079308
1.034197	0.2041	521,764.871751
1.037597	0.204	511,587.470757
1.040998	0.2041	476,953.317556
1.044400	0.2041	487,733.596257
1.047800	0.204	482,112.798467
1.051202	0.2041	454,464.583336
1.054603	0.2041	476,391.716928
1.058003	0.204	470,351.329400
1.061405	0.2041	478,580.589991
1.064807	0.2041	515,465.904061
1.068208	0.2041	468,871.773964
1.071608	0.204	471,040.336594
1.075010	0.2041	532,738.362955
1.078412	0.2041	516,876.313036
1.081812	0.204	518,289.250593
1.085213	0.2041	502,394.044647
1.088615	0.2041	474,749.368672
1.092015	0.204	514,328.291590
1.095417	0.2041	495,923.078560
1.098817	0.204	515,598.869883
1.102218	0.2041	556,750.694433
1.105620	0.2041	477,664.673031
1.109020	0.204	448,033.893438
1.112422	0.2041	505,780.167135
1.115823	0.2041	532,827.611019
1.119225	0.2041	533,713.863741
1.122625	0.204	538,817.503784
1.126027	0.2041	534,452.130179
1.129428	0.2041	522,053.796036
1.132828	0.204	442,157.597271
1.136230	0.2041	456,737.429482
1.139632	0.2041	525,248.665066
1.143032	0.204	493,970.938734
1.146433	0.2041	496,121.365362
1.149835	0.2041	514,042.655978
1.153235	0.204	521,897.419967
1.156637	0.2041	526,443.125165
1.160038	0.2041	504,042.249342
1.163438	0.204	525,554.740453
1.166840	0.2041	513,229.128617
1.170242	0.2041	484,871.585884
1.173642	0.204	492,934.429725
1.177043	0.2041	494,944.026730
1.180445	0.2041	551,813.353564
1.183845	0.204	513,220.061338
1.187247	0.2041	434,066.866548
1.190648	0.2041	516,054.953216
1.194048	0.204	572,376.540800
1.197450	0.2041	514,830.611972
1.200852	0.2041	501,540.821785
1.204252	0.204	547,307.040096
1.207653	0.2041	541,722.568763
1.211055	0.2041	490,088.726626
1.214455	0.204	513,047.929126
1.217857	0.2041	554,239.014934
1.221258	0.2041	579,857.744303
1.224658	0.204	550,738.813558
1.228060	0.2041	504,369.555226
1.231462	0.2041	514,429.148912
1.234862	0.204	482,838.387679
1.238263	0.2041	477,903.746153
1.241665	0.2041	510,138.622807
1.245065	0.204	485,418.054828
1.248467	0.2041	446,834.556421
1.251868	0.2041	474,837.550787
1.255268	0.204	521,323.681179
1.258670	0.2041	493,656.925196
1.262072	0.2041	457,450.683009
1.265472	0.204	474,840.232670
1.268873	0.2041	488,048.553038
1.272275	0.2041	473,959.075814
1.275675	0.204	533,302.312584
1.279077	0.2041	529,612.364316
1.282478	0.2041	514,414.507660
1.285878	0.204	570,177.399087
1.289280	0.2041	534,969.620403
1.292682	0.2041	526,151.253497
1.296082	0.204	531,013.898600
1.299483	0.2041	493,997.031745
1.302885	0.2041	506,586.273656
1.306285	0.204	486,342.844316
1.309687	0.2041	489,974.684847
1.313088	0.2041	554,642.517623
1.316488	0.204	479,733.142517
1.319890	0.2041	442,161.094037
1.323292	0.2041	500,628.083335
1.326692	0.204	463,927.292988
1.330093	0.2041	424,826.195911
1.333495	0.2041	464,124.441948
1.336895	0.204	490,501.288912
1.340297	0.2041	468,098.009614
1.343698	0.2041	481,285.384075
1.347098	0.204	504,473.750597
1.350500	0.2041	505,594.381395
1.353902	0.2041	478,199.145923
1.357302	0.204	444,779.340917
1.360703	0.2041	483,201.067581
1.364105	0.2041	541,702.285126
1.367505	0.204	514,990.750612
1.370907	0.2041	494,825.749640
1.374308	0.2041	519,527.418731
1.377708	0.204	525,223.339596
1.381110	0.2041	481,787.966396
1.384512	0.2041	507,377.313205
1.387912	0.204	550,854.508234
1.391313	0.2041	504,508.877659
1.394715	0.2041	460,074.627765
1.398115	0.204	473,832.657259
1.401517	0.2041	515,295.361622
1.404918	0.2041	503,958.414632
1.408318	0.204	492,412.731444
1.411720	0.2041	540,304.621596
1.415122	0.2041	526,565.581996
1.418522	0.204	480,321.007193
1.421923	0.2041	515,702.040516
1.425325	0.2041	543,577.532347
1.428725	0.204	539,987.085816
1.432127	0.2041	549,872.214594
1.435528	0.2041	495,264.451572
1.438928	0.204	443,855.893325
1.442330	0.2041	455,725.849439
1.445732	0.2041	475,471.259373
1.449132	0.204	462,538.875939
1.452533	0.2041	455,163.089637
1.455935	0.2041	521,053.867782
1.459335	0.204	559,948.693340
1.462737	0.2041	477,900.994091
1.466138	0.2041	501,613.790997
1.469538	0.204	551,012.329670
1.472940	0.2041	502,829.759284
1.476342	0.2041	500,025.396466
1.479742	0.204	511,055.455292
1.483143	0.2041	512,650.560439
1.486545	0.2041	509,110.709763
1.489945	0.204	492,142.955750
1.493347	0.2041	527,229.937990
1.496748	0.2041	532,740.989327
1.500148	0.204	495,475.292185
1.503550	0.2041	514,054.749668
1.506952	0.2041	542,577.283181
1.510352	0.204	588,816.783888
1.513753	0.2041	621,432.933784
1.517155	0.2041	640,329.793199
1.520555	0.204	722,279.269601
1.523957	0.2041	909,055.745232
1.527358	0.2041	1,178,061.645146
1.530758	0.204	1,475,511.384077
1.534160	0.2041	1,905,666.961238
1.537562	0.2041	2,477,685.411560
1.540962	0.204	3,011,966.523288
1.544363	0.2041	3,625,849.623898
1.547765	0.2041	4,207,521.101714
1.551165	0.204	4,493,709.799735
1.554567	0.2041	4,789,298.326723
1.557968	0.2041	5,008,438.347716
1.561368	0.204	4,817,982.835104
1.564770	0.2041	4,566,219.850252
1.568172	0.2041	4,546,709.792479
1.571572	0.204	4,626,998.466487
1.574973	0.2041	4,376,230.333625
1.578375	0.2041	4,135,866.811911
1.581775	0.204	4,392,098.644258
1.585177	0.2041	4,258,513.928587
1.588578	0.2041	4,008,190.185425
1.591978	0.204	4,053,399.261455
1.595380	0.2041	4,021,867.854288
1.598782	0.2041	4,182,582.290716
1.602182	0.204	4,436,186.446867
1.605583	0.2041	4,972,625.971583
1.608985	0.2041	5,664,734.471183
1.612385	0.204	6,350,854.687929
1.615787	0.2041	7,105,182.193159
1.619188	0.2041	7,667,033.707733
1.622588	0.204	8,061,184.385837
1.625990	0.2041	8,297,619.312380
1.629392	0.2041	8,530,513.637854
1.632792	0.204	8,519,398.894319
1.636193	0.2041	8,242,057.672832
1.639595	0.2041	7,996,532.273197
1.642995	0.204	7,792,542.031588
1.646397	0.2041	7,727,189.521614
1.649798	0.2041	7,678,013.448480
1.653198	0.204	7,614,844.747968
1.656600	0.2041	8,525,500.526436
1.660002	0.2041	10,200,639.171143
1.663402	0.204	12,393,335.056011
1.666803	0.2041	15,577,094.132586
1.670205	0.2041	19,687,408.166387
1.673605	0.204	24,675,703.605146
1.677007	0.2041	29,769,694.088209
1.680408	0.2041	34,136,531.776103
1.683808	0.204	37,718,841.281064
1.687210	0.2041	41,318,545.088165
1.690612	0.2041	44,670,642.927832
1.694012	0.204	46,403,691.592586
1.697413	0.2041	46,933,646.919533
1.700815	0.2041	47,530,408.523727
1.704215	0.204	48,399,390.235667
1.707617	0.2041	48,854,427.010686
1.711018	0.2041	49,276,903.106153
1.714418	0.204	49,722,615.275695
1.717820	0.2041	49,235,518.206599
1.721222	0.2041	48,038,256.318620
1.724622	0.204	46,213,267.467925
1.728023	0.2041	44,031,772.130989
1.731425	0.2041	42,135,913.512077
1.734825	0.204	40,185,316.327737
1.738227	0.2041	38,063,531.081340
1.741628	0.2041	36,538,026.792512
1.745028	0.204	35,938,424.267174
1.748430	0.2041	35,619,193.207577
1.751832	0.2041	35,598,658.725511
1.755232	0.204	35,821,883.779866
1.758633	0.2041	36,245,104.807229
1.762035	0.2041	36,883,969.887868
1.765435	0.204	37,266,801.634331
1.768837	0.2041	36,878,940.845128
1.772238	0.2041	35,804,309.836737
1.775638	0.204	34,368,924.709994
1.779040	0.2041	33,178,863.317480
1.782442	0.2041	32,253,919.424703
1.785842	0.204	30,581,137.547503
1.789243	0.2041	29,200,694.709629
1.792645	0.2041	27,946,979.803657
1.796045	0.204	26,433,515.119931
1.799447	0.2041	25,172,133.462651
1.802848	0.2041	23,448,210.334381
1.806248	0.204	21,917,766.574232
1.809650	0.2041	20,844,127.040471
1.813052	0.2041	19,371,702.992681
1.816452	0.204	18,050,632.571815
1.819853	0.2041	17,664,731.378512
1.823255	0.2041	17,165,848.899836
1.826655	0.204	16,554,609.941602
1.830057	0.2041	16,365,095.384158
1.833458	0.2041	16,175,580.546309
1.836858	0.204	16,434,770.021027
1.840260	0.2041	16,644,516.574342
1.843662	0.2041	17,084,492.043338
1.847062	0.204	18,126,242.057625
1.850463	0.2041	18,948,093.928085
1.853865	0.2041	19,534,805.600971
1.857265	0.204	20,159,779.284166
1.860667	0.2041	20,930,397.190721
1.864068	0.2041	20,827,431.535445
1.867468	0.204	20,449,133.301664
1.870870	0.2041	19,981,633.363300
1.874272	0.2041	19,201,243.916760
1.877672	0.204	19,005,994.851215
1.881073	0.2041	17,950,225.637601
1.884475	0.2041	16,873,734.633642
1.887875	0.204	16,631,433.238791
1.891277	0.2041	15,570,621.913225
1.894678	0.2041	14,623,320.712802
1.898078	0.204	14,067,643.204966
1.901480	0.2041	13,781,876.445425
1.904882	0.2041	13,717,275.791213
1.908282	0.204	13,426,674.324544
1.911683	0.2041	13,802,848.722661
1.915085	0.2041	14,367,870.441537
1.918485	0.204	14,704,009.447589
1.921887	0.2041	15,134,110.683164
1.925288	0.2041	15,677,885.606374
1.928688	0.204	16,757,280.586232
1.932090	0.2041	17,531,013.858314
1.935492	0.2041	17,808,652.855303
1.938892	0.204	19,352,243.764562
1.942293	0.2041	20,819,893.501954
1.945695	0.2041	21,126,126.479830
1.949095	0.204	22,084,505.072168
1.952497	0.2041	23,013,569.920092
1.955898	0.2041	23,075,640.514088
1.959298	0.204	22,691,452.914854
1.962700	0.2041	21,977,631.496271
1.966102	0.2041	21,130,106.904803
1.969502	0.204	20,275,794.437025
1.972903	0.2041	19,732,770.944756
1.976305	0.2041	19,188,610.469635
1.979705	0.204	19,015,189.036010
1.983107	0.2041	19,611,048.979820
1.986508	0.2041	20,236,702.916343
1.989908	0.204	21,139,645.547433
1.993310	0.2041	22,534,279.702511
1.996712	0.2041	24,551,237.521566
2.000112	0.204	26,478,865.509887
2.003513	0.2041	27,912,175.183027
2.006915	0.2041	29,996,067.546046
2.010315	0.204	32,448,385.726172
2.013717	0.2041	34,521,896.490922
2.017118	0.2041	36,613,592.687470
2.020518	0.204	39,297,335.180166
2.023920	0.2041	41,827,401.600070
2.027322	0.2041	43,422,324.614345
2.030722	0.204	45,298,741.701392
2.034123	0.2041	47,538,178.767911
2.037525	0.2041	48,940,656.465935
2.040925	0.204	50,101,367.889699
2.044327	0.2041	51,901,515.356396
2.047728	0.2041	53,764,228.412513
2.051128	0.204	54,448,825.670245
2.054530	0.2041	55,592,381.539594
2.057932	0.2041	58,363,085.408325
2.061332	0.204	61,097,355.619134
2.064733	0.2041	63,341,693.209977
2.068135	0.2041	65,211,755.581215
2.071535	0.204	67,976,560.263761
2.074937	0.2041	71,252,089.335780
2.078338	0.2041	75,188,734.636911
2.081738	0.204	79,594,992.323105
2.085140	0.2041	83,033,053.078833
2.088542	0.2041	88,143,946.007064
2.091942	0.204	92,354,178.943860
2.095343	0.2041	96,156,683.245073
2.098745	0.2041	100,493,399.517019
2.102145	0.204	101,337,647.764018
2.105547	0.2041	101,046,588.117839
2.108948	0.2041	100,570,370.667396
2.112348	0.204	101,966,659.777430
2.115750	0.2041	103,264,897.513570
2.119152	0.2041	103,457,926.874268
2.122552	0.204	103,806,699.868667
2.125953	0.2041	102,812,546.596175
2.129355	0.2041	106,446,224.605740
2.132755	0.204	108,373,392.492338
2.136157	0.2041	87,287,067.447662
2.139558	0.2041	45,319,027.048934
2.142958	0.204	23,082,018.553123
2.146360	0.2041	26,386,330.043042
2.149762	0.2041	25,192,798.114098
2.153162	0.204	23,535,828.681023
2.156563	0.2041	24,133,146.392927
2.159965	0.2041	22,743,135.899178
2.163365	0.204	22,752,062.762583
2.166767	0.2041	22,268,817.666339
2.170168	0.2041	21,410,463.021083
2.173568	0.204	21,048,331.393851
2.176970	0.2041	21,118,689.873137
2.180372	0.2041	20,611,862.809028
2.183772	0.204	19,932,622.536296
2.187173	0.2041	19,566,905.313033
2.190575	0.2041	18,780,582.803866
2.193975	0.204	18,110,810.852670
2.197377	0.2041	17,694,381.227093
2.200778	0.2041	16,879,904.116605
2.204178	0.204	16,334,739.280303
2.207580	0.2041	16,182,996.979544
2.210982	0.2041	15,875,854.345998
2.214382	0.204	15,528,015.118427
2.217783	0.2041	14,993,775.222021
2.221185	0.2041	14,445,913.723146
2.224585	0.204	14,242,924.582252
2.227987	0.2041	14,083,192.376773
2.231388	0.2041	13,570,576.516942
2.234788	0.204	13,214,540.423451
2.238190	0.2041	13,245,726.041810
2.241592	0.2041	13,027,277.904495
2.244992	0.204	12,552,560.711386
2.248393	0.2041	12,561,913.160414
2.251795	0.2041	12,713,468.156003
2.255195	0.204	12,333,091.845133
2.258597	0.2041	12,287,047.868577
2.261998	0.2041	12,320,510.579961
2.265398	0.204	12,252,871.244380
2.268800	0.2041	12,237,546.200021
2.272202	0.2041	12,072,785.908371
2.275602	0.204	12,168,465.539470
2.279003	0.2041	12,019,543.093697
2.282405	0.2041	11,756,404.083799
2.285805	0.204	11,822,174.168926
2.289207	0.2041	11,787,827.538318
2.292608	0.2041	11,723,660.800150
2.296008	0.204	11,440,445.057179
2.299410	0.2041	10,943,585.038986
2.302812	0.2041	10,637,543.955738
2.306212	0.204	10,484,553.194190
2.309613	0.2041	10,193,017.534639
2.313015	0.2041	9,786,195.589031
2.316415	0.204	9,571,194.419125
2.319817	0.2041	9,620,651.662280
2.323218	0.2041	9,750,456.401266
2.326618	0.204	9,422,982.997235
2.330020	0.2041	9,153,305.662768
2.333422	0.2041	9,349,236.475556
2.336822	0.204	9,234,237.651823
2.340223	0.2041	9,078,088.531723
2.343625	0.2041	9,198,535.533242
2.347025	0.204	8,837,292.621689
2.350427	0.2041	8,459,758.391262
2.353828	0.2041	8,625,491.141697
2.357228	0.204	8,684,518.220292
2.360630	0.2041	8,617,021.242222
2.364032	0.2041	8,610,737.981890
2.367432	0.204	8,355,489.406555
2.370833	0.2041	8,204,767.956319
2.374235	0.2041	8,229,963.170621
2.377635	0.204	8,071,030.741646
2.381037	0.2041	7,784,276.323089
2.384438	0.2041	7,607,616.899395
2.387838	0.204	7,619,507.669438
2.391240	0.2041	7,607,179.575730
2.394642	0.2041	7,562,335.344245
2.398042	0.204	7,424,446.743919
2.401443	0.2041	7,376,685.727270
2.404845	0.2041	7,531,351.223513
2.408245	0.204	7,461,166.843230
2.411647	0.2041	7,494,379.177768
2.415048	0.2041	7,602,450.234798
2.418448	0.204	7,736,190.602608
2.421850	0.2041	8,078,719.192490
2.425252	0.2041	8,185,635.018632
2.428652	0.204	8,565,647.138826
2.432053	0.2041	8,996,267.804698
2.435455	0.2041	9,216,238.657462
2.438855	0.204	9,594,083.907353
2.442257	0.2041	9,672,596.339541
2.445658	0.2041	9,676,598.119257
2.449058	0.204	9,703,875.531197
2.452460	0.2041	9,563,676.194368
2.455862	0.2041	9,387,211.603568
2.459262	0.204	9,262,498.634329
2.462663	0.2041	8,959,583.658827
2.466065	0.2041	8,614,665.449140
2.469465	0.204	8,706,141.184431
2.472867	0.2041	8,822,800.606391
2.476268	0.2041	8,604,278.790062
2.479668	0.204	8,870,504.746983
2.483070	0.2041	9,809,644.416282
2.486472	0.2041	10,985,591.982761
2.489872	0.204	12,337,620.428237
2.493273	0.2041	13,983,048.787768
2.496675	0.2041	15,652,091.058968
2.500075	0.204	16,853,325.624306
2.503477	0.2041	18,567,704.723553
2.506878	0.2041	19,906,331.323705
2.510278	0.204	20,606,913.653677
2.513680	0.2041	21,720,856.355522
2.517082	0.2041	22,023,583.451093
2.520482	0.204	22,557,541.836608
2.523883	0.2041	23,709,153.102420
2.527285	0.2041	24,078,010.113899
2.530685	0.204	23,841,399.704813
2.534087	0.2041	23,678,052.173744
2.537488	0.2041	23,185,890.669637
2.540888	0.204	22,155,062.543837
2.544290	0.2041	21,539,088.621220
